match_id,date,venue,innings,batting_team,bowling_team,over_end,cum_runs,cum_wkts,balls_bowled,run_rate,is_chasing,target_first_innings,req_runs,overs_remaining,balls_remaining,req_run_rate,wkts_in_hand,team1,team2,home_team,home_is_batting,winner,team_result,home_team_result
1152554,2019-01-29,"Bellerive Oval, Hobart",1,Brisbane Heat,Hobart Hurricanes,6,33,4,36,5.5,False,,,,,,6,Hobart Hurricanes,Brisbane Heat,Hobart Hurricanes,False,Hobart Hurricanes,0,Win
1152554,2019-01-29,"Bellerive Oval, Hobart",1,Brisbane Heat,Hobart Hurricanes,10,52,4,60,5.2,False,,,,,,6,Hobart Hurricanes,Brisbane Heat,Hobart Hurricanes,False,Hobart Hurricanes,0,Win
1152554,2019-01-29,"Bellerive Oval, Hobart",1,Brisbane Heat,Hobart Hurricanes,15,93,4,90,6.2,False,,,,,,6,Hobart Hurricanes,Brisbane Heat,Hobart Hurricanes,False,Hobart Hurricanes,0,Win
1152554,2019-01-29,"Bellerive Oval, Hobart",1,Brisbane Heat,Hobart Hurricanes,20,145,6,120,7.25,False,,,,,,4,Hobart Hurricanes,Brisbane Heat,Hobart Hurricanes,False,Hobart Hurricanes,0,Win
1152554,2019-01-29,"Bellerive Oval, Hobart",2,Hobart Hurricanes,Brisbane Heat,6,45,1,36,7.5,True,145.0,101.0,14.0,84.0,7.214285714285714,9,Hobart Hurricanes,Brisbane Heat,Hobart Hurricanes,True,Hobart Hurricanes,1,Win
1152554,2019-01-29,"Bellerive Oval, Hobart",2,Hobart Hurricanes,Brisbane Heat,10,90,1,60,9.0,True,145.0,56.0,10.0,60.0,5.6,9,Hobart Hurricanes,Brisbane Heat,Hobart Hurricanes,True,Hobart Hurricanes,1,Win
1152554,2019-01-29,"Bellerive Oval, Hobart",2,Hobart Hurricanes,Brisbane Heat,15,146,1,90,9.733333333333333,True,145.0,0.0,5.0,30.0,0.0,9,Hobart Hurricanes,Brisbane Heat,Hobart Hurricanes,True,Hobart Hurricanes,1,Win
1152555,2019-01-29,"Sydney Cricket Ground, Sydney",1,Adelaide Strikers,Sydney Sixers,6,30,3,36,5.0,False,,,,,,7,Sydney Sixers,Adelaide Strikers,Sydney Sixers,False,Sydney Sixers,0,Win
1152555,2019-01-29,"Sydney Cricket Ground, Sydney",1,Adelaide Strikers,Sydney Sixers,10,63,3,60,6.3,False,,,,,,7,Sydney Sixers,Adelaide Strikers,Sydney Sixers,False,Sydney Sixers,0,Win
1152555,2019-01-29,"Sydney Cricket Ground, Sydney",1,Adelaide Strikers,Sydney Sixers,15,84,5,90,5.6,False,,,,,,5,Sydney Sixers,Adelaide Strikers,Sydney Sixers,False,Sydney Sixers,0,Win
1152555,2019-01-29,"Sydney Cricket Ground, Sydney",1,Adelaide Strikers,Sydney Sixers,20,124,8,120,6.2,False,,,,,,2,Sydney Sixers,Adelaide Strikers,Sydney Sixers,False,Sydney Sixers,0,Win
1152555,2019-01-29,"Sydney Cricket Ground, Sydney",2,Sydney Sixers,Adelaide Strikers,6,45,2,36,7.5,True,124.0,80.0,14.0,84.0,5.714285714285714,8,Sydney Sixers,Adelaide Strikers,Sydney Sixers,True,Sydney Sixers,1,Win
1152555,2019-01-29,"Sydney Cricket Ground, Sydney",2,Sydney Sixers,Adelaide Strikers,10,82,2,60,8.2,True,124.0,43.0,10.0,60.0,4.3,8,Sydney Sixers,Adelaide Strikers,Sydney Sixers,True,Sydney Sixers,1,Win
1152555,2019-01-29,"Sydney Cricket Ground, Sydney",2,Sydney Sixers,Adelaide Strikers,15,130,2,90,8.666666666666666,True,124.0,0.0,5.0,30.0,0.0,8,Sydney Sixers,Adelaide Strikers,Sydney Sixers,True,Sydney Sixers,1,Win
1152556,2019-01-30,"Docklands Stadium, Melbourne",1,Melbourne Renegades,Sydney Thunder,6,38,3,36,6.333333333333333,False,,,,,,7,Melbourne Renegades,Sydney Thunder,Melbourne Renegades,True,Melbourne Renegades,1,Win
1152556,2019-01-30,"Docklands Stadium, Melbourne",1,Melbourne Renegades,Sydney Thunder,10,55,4,60,5.5,False,,,,,,6,Melbourne Renegades,Sydney Thunder,Melbourne Renegades,True,Melbourne Renegades,1,Win
1152556,2019-01-30,"Docklands Stadium, Melbourne",1,Melbourne Renegades,Sydney Thunder,15,85,6,90,5.666666666666667,False,,,,,,4,Melbourne Renegades,Sydney Thunder,Melbourne Renegades,True,Melbourne Renegades,1,Win
1152556,2019-01-30,"Docklands Stadium, Melbourne",1,Melbourne Renegades,Sydney Thunder,20,140,7,120,7.0,False,,,,,,3,Melbourne Renegades,Sydney Thunder,Melbourne Renegades,True,Melbourne Renegades,1,Win
1152556,2019-01-30,"Docklands Stadium, Melbourne",2,Sydney Thunder,Melbourne Renegades,6,36,2,36,6.0,True,140.0,105.0,14.0,84.0,7.5,8,Melbourne Renegades,Sydney Thunder,Melbourne Renegades,False,Melbourne Renegades,0,Win
1152556,2019-01-30,"Docklands Stadium, Melbourne",2,Sydney Thunder,Melbourne Renegades,10,49,4,60,4.9,True,140.0,92.0,10.0,60.0,9.2,6,Melbourne Renegades,Sydney Thunder,Melbourne Renegades,False,Melbourne Renegades,0,Win
1152556,2019-01-30,"Docklands Stadium, Melbourne",2,Sydney Thunder,Melbourne Renegades,15,95,5,90,6.333333333333333,True,140.0,46.0,5.0,30.0,9.2,5,Melbourne Renegades,Sydney Thunder,Melbourne Renegades,False,Melbourne Renegades,0,Win
1152556,2019-01-30,"Docklands Stadium, Melbourne",2,Sydney Thunder,Melbourne Renegades,20,113,10,120,5.65,True,140.0,28.0,0.0,0.0,inf,0,Melbourne Renegades,Sydney Thunder,Melbourne Renegades,False,Melbourne Renegades,0,Win
1152557,2019-01-31,"Aurora Stadium, Launceston",1,Hobart Hurricanes,Adelaide Strikers,6,53,0,36,8.833333333333334,False,,,,,,10,Hobart Hurricanes,Adelaide Strikers,Hobart Hurricanes,True,Adelaide Strikers,0,Loss
1152557,2019-01-31,"Aurora Stadium, Launceston",1,Hobart Hurricanes,Adelaide Strikers,10,92,1,60,9.2,False,,,,,,9,Hobart Hurricanes,Adelaide Strikers,Hobart Hurricanes,True,Adelaide Strikers,0,Loss
1152557,2019-01-31,"Aurora Stadium, Launceston",1,Hobart Hurricanes,Adelaide Strikers,15,134,2,90,8.933333333333334,False,,,,,,8,Hobart Hurricanes,Adelaide Strikers,Hobart Hurricanes,True,Adelaide Strikers,0,Loss
1152557,2019-01-31,"Aurora Stadium, Launceston",1,Hobart Hurricanes,Adelaide Strikers,20,169,7,120,8.45,False,,,,,,3,Hobart Hurricanes,Adelaide Strikers,Hobart Hurricanes,True,Adelaide Strikers,0,Loss
1152557,2019-01-31,"Aurora Stadium, Launceston",2,Adelaide Strikers,Hobart Hurricanes,6,84,0,36,14.0,True,169.0,86.0,14.0,84.0,6.142857142857143,10,Hobart Hurricanes,Adelaide Strikers,Hobart Hurricanes,False,Adelaide Strikers,1,Loss
1152557,2019-01-31,"Aurora Stadium, Launceston",2,Adelaide Strikers,Hobart Hurricanes,10,113,0,60,11.3,True,169.0,57.0,10.0,60.0,5.7,10,Hobart Hurricanes,Adelaide Strikers,Hobart Hurricanes,False,Adelaide Strikers,1,Loss
1152557,2019-01-31,"Aurora Stadium, Launceston",2,Adelaide Strikers,Hobart Hurricanes,15,155,3,90,10.333333333333334,True,169.0,15.0,5.0,30.0,3.0,7,Hobart Hurricanes,Adelaide Strikers,Hobart Hurricanes,False,Adelaide Strikers,1,Loss
1152558,2019-02-01,"Brisbane Cricket Ground, Woolloongabba, Brisbane",1,Perth Scorchers,Brisbane Heat,6,36,3,36,6.0,False,,,,,,7,Brisbane Heat,Perth Scorchers,Brisbane Heat,False,Brisbane Heat,0,Win
1152558,2019-02-01,"Brisbane Cricket Ground, Woolloongabba, Brisbane",1,Perth Scorchers,Brisbane Heat,10,62,4,60,6.2,False,,,,,,6,Brisbane Heat,Perth Scorchers,Brisbane Heat,False,Brisbane Heat,0,Win
1152558,2019-02-01,"Brisbane Cricket Ground, Woolloongabba, Brisbane",1,Perth Scorchers,Brisbane Heat,15,93,5,90,6.2,False,,,,,,5,Brisbane Heat,Perth Scorchers,Brisbane Heat,False,Brisbane Heat,0,Win
1152558,2019-02-01,"Brisbane Cricket Ground, Woolloongabba, Brisbane",1,Perth Scorchers,Brisbane Heat,20,128,9,120,6.4,False,,,,,,1,Brisbane Heat,Perth Scorchers,Brisbane Heat,False,Brisbane Heat,0,Win
1152558,2019-02-01,"Brisbane Cricket Ground, Woolloongabba, Brisbane",2,Brisbane Heat,Perth Scorchers,6,32,1,36,5.333333333333333,True,128.0,97.0,14.0,84.0,6.928571428571429,9,Brisbane Heat,Perth Scorchers,Brisbane Heat,True,Brisbane Heat,1,Win
1152558,2019-02-01,"Brisbane Cricket Ground, Woolloongabba, Brisbane",2,Brisbane Heat,Perth Scorchers,10,79,1,60,7.9,True,128.0,50.0,10.0,60.0,5.0,9,Brisbane Heat,Perth Scorchers,Brisbane Heat,True,Brisbane Heat,1,Win
1152558,2019-02-01,"Brisbane Cricket Ground, Woolloongabba, Brisbane",2,Brisbane Heat,Perth Scorchers,15,103,3,90,6.866666666666666,True,128.0,26.0,5.0,30.0,5.2,7,Brisbane Heat,Perth Scorchers,Brisbane Heat,True,Brisbane Heat,1,Win
1152559,2019-02-02,"Sydney Cricket Ground, Sydney",1,Sydney Thunder,Sydney Sixers,6,38,1,36,6.333333333333333,False,,,,,,9,Sydney Sixers,Sydney Thunder,Sydney Sixers,False,Sydney Sixers,0,Win
1152559,2019-02-02,"Sydney Cricket Ground, Sydney",1,Sydney Thunder,Sydney Sixers,10,59,2,60,5.9,False,,,,,,8,Sydney Sixers,Sydney Thunder,Sydney Sixers,False,Sydney Sixers,0,Win
1152559,2019-02-02,"Sydney Cricket Ground, Sydney",1,Sydney Thunder,Sydney Sixers,15,90,3,90,6.0,False,,,,,,7,Sydney Sixers,Sydney Thunder,Sydney Sixers,False,Sydney Sixers,0,Win
1152559,2019-02-02,"Sydney Cricket Ground, Sydney",1,Sydney Thunder,Sydney Sixers,20,128,6,120,6.4,False,,,,,,4,Sydney Sixers,Sydney Thunder,Sydney Sixers,False,Sydney Sixers,0,Win
1152559,2019-02-02,"Sydney Cricket Ground, Sydney",2,Sydney Sixers,Sydney Thunder,6,43,1,36,7.166666666666667,True,128.0,86.0,14.0,84.0,6.142857142857143,9,Sydney Sixers,Sydney Thunder,Sydney Sixers,True,Sydney Sixers,1,Win
1152559,2019-02-02,"Sydney Cricket Ground, Sydney",2,Sydney Sixers,Sydney Thunder,10,79,1,60,7.9,True,128.0,50.0,10.0,60.0,5.0,9,Sydney Sixers,Sydney Thunder,Sydney Sixers,True,Sydney Sixers,1,Win
1152560,2019-02-03,Adelaide Oval,1,Adelaide Strikers,Brisbane Heat,6,43,3,36,7.166666666666667,False,,,,,,7,Adelaide Strikers,Brisbane Heat,Adelaide Strikers,True,Brisbane Heat,0,Loss
1152560,2019-02-03,Adelaide Oval,1,Adelaide Strikers,Brisbane Heat,10,72,3,60,7.2,False,,,,,,7,Adelaide Strikers,Brisbane Heat,Adelaide Strikers,True,Brisbane Heat,0,Loss
1152560,2019-02-03,Adelaide Oval,1,Adelaide Strikers,Brisbane Heat,15,109,5,90,7.266666666666667,False,,,,,,5,Adelaide Strikers,Brisbane Heat,Adelaide Strikers,True,Brisbane Heat,0,Loss
1152560,2019-02-03,Adelaide Oval,1,Adelaide Strikers,Brisbane Heat,20,176,8,120,8.8,False,,,,,,2,Adelaide Strikers,Brisbane Heat,Adelaide Strikers,True,Brisbane Heat,0,Loss
1152560,2019-02-03,Adelaide Oval,2,Brisbane Heat,Adelaide Strikers,6,56,3,36,9.333333333333334,True,176.0,121.0,14.0,84.0,8.642857142857142,7,Adelaide Strikers,Brisbane Heat,Adelaide Strikers,False,Brisbane Heat,1,Loss
1152560,2019-02-03,Adelaide Oval,2,Brisbane Heat,Adelaide Strikers,10,91,3,60,9.1,True,176.0,86.0,10.0,60.0,8.6,7,Adelaide Strikers,Brisbane Heat,Adelaide Strikers,False,Brisbane Heat,1,Loss
1152560,2019-02-03,Adelaide Oval,2,Brisbane Heat,Adelaide Strikers,15,145,4,90,9.666666666666666,True,176.0,32.0,5.0,30.0,6.4,6,Adelaide Strikers,Brisbane Heat,Adelaide Strikers,False,Brisbane Heat,1,Loss
1152561,2019-02-03,Perth Stadium,1,Perth Scorchers,Melbourne Stars,6,51,1,36,8.5,False,,,,,,9,Perth Scorchers,Melbourne Stars,Perth Scorchers,True,Perth Scorchers,1,Win
1152561,2019-02-03,Perth Stadium,1,Perth Scorchers,Melbourne Stars,10,79,1,60,7.9,False,,,,,,9,Perth Scorchers,Melbourne Stars,Perth Scorchers,True,Perth Scorchers,1,Win
1152561,2019-02-03,Perth Stadium,1,Perth Scorchers,Melbourne Stars,15,117,2,90,7.8,False,,,,,,8,Perth Scorchers,Melbourne Stars,Perth Scorchers,True,Perth Scorchers,1,Win
1152561,2019-02-03,Perth Stadium,1,Perth Scorchers,Melbourne Stars,20,182,3,120,9.1,False,,,,,,7,Perth Scorchers,Melbourne Stars,Perth Scorchers,True,Perth Scorchers,1,Win
1152561,2019-02-03,Perth Stadium,2,Melbourne Stars,Perth Scorchers,6,32,2,36,5.333333333333333,True,182.0,151.0,14.0,84.0,10.785714285714286,8,Perth Scorchers,Melbourne Stars,Perth Scorchers,False,Perth Scorchers,0,Win
1152561,2019-02-03,Perth Stadium,2,Melbourne Stars,Perth Scorchers,10,69,2,60,6.9,True,182.0,114.0,10.0,60.0,11.4,8,Perth Scorchers,Melbourne Stars,Perth Scorchers,False,Perth Scorchers,0,Win
1152561,2019-02-03,Perth Stadium,2,Melbourne Stars,Perth Scorchers,15,117,3,90,7.8,True,182.0,66.0,5.0,30.0,13.2,7,Perth Scorchers,Melbourne Stars,Perth Scorchers,False,Perth Scorchers,0,Win
1152561,2019-02-03,Perth Stadium,2,Melbourne Stars,Perth Scorchers,20,155,9,120,7.75,True,182.0,28.0,0.0,0.0,inf,1,Perth Scorchers,Melbourne Stars,Perth Scorchers,False,Perth Scorchers,0,Win
1152562,2019-02-07,"Bellerive Oval, Hobart",1,Hobart Hurricanes,Melbourne Renegades,6,64,0,36,10.666666666666666,False,,,,,,10,Hobart Hurricanes,Melbourne Renegades,Hobart Hurricanes,True,Hobart Hurricanes,1,Win
1152562,2019-02-07,"Bellerive Oval, Hobart",1,Hobart Hurricanes,Melbourne Renegades,10,95,2,60,9.5,False,,,,,,8,Hobart Hurricanes,Melbourne Renegades,Hobart Hurricanes,True,Hobart Hurricanes,1,Win
1152562,2019-02-07,"Bellerive Oval, Hobart",1,Hobart Hurricanes,Melbourne Renegades,15,126,4,90,8.4,False,,,,,,6,Hobart Hurricanes,Melbourne Renegades,Hobart Hurricanes,True,Hobart Hurricanes,1,Win
1152562,2019-02-07,"Bellerive Oval, Hobart",1,Hobart Hurricanes,Melbourne Renegades,20,183,6,120,9.15,False,,,,,,4,Hobart Hurricanes,Melbourne Renegades,Hobart Hurricanes,True,Hobart Hurricanes,1,Win
1152562,2019-02-07,"Bellerive Oval, Hobart",2,Melbourne Renegades,Hobart Hurricanes,6,70,1,36,11.666666666666666,True,183.0,114.0,14.0,84.0,8.142857142857142,9,Hobart Hurricanes,Melbourne Renegades,Hobart Hurricanes,False,Hobart Hurricanes,0,Win
1152562,2019-02-07,"Bellerive Oval, Hobart",2,Melbourne Renegades,Hobart Hurricanes,10,81,4,60,8.1,True,183.0,103.0,10.0,60.0,10.3,6,Hobart Hurricanes,Melbourne Renegades,Hobart Hurricanes,False,Hobart Hurricanes,0,Win
1152562,2019-02-07,"Bellerive Oval, Hobart",2,Melbourne Renegades,Hobart Hurricanes,15,124,5,90,8.266666666666667,True,183.0,60.0,5.0,30.0,12.0,5,Hobart Hurricanes,Melbourne Renegades,Hobart Hurricanes,False,Hobart Hurricanes,0,Win
1152562,2019-02-07,"Bellerive Oval, Hobart",2,Melbourne Renegades,Hobart Hurricanes,20,167,8,120,8.35,True,183.0,17.0,0.0,0.0,inf,2,Hobart Hurricanes,Melbourne Renegades,Hobart Hurricanes,False,Hobart Hurricanes,0,Win
1152563,2019-02-08,"Brisbane Cricket Ground, Woolloongabba, Brisbane",1,Melbourne Stars,Brisbane Heat,6,60,3,36,10.0,False,,,,,,7,Brisbane Heat,Melbourne Stars,Brisbane Heat,False,Brisbane Heat,0,Win
1152563,2019-02-08,"Brisbane Cricket Ground, Woolloongabba, Brisbane",1,Melbourne Stars,Brisbane Heat,10,77,3,60,7.7,False,,,,,,7,Brisbane Heat,Melbourne Stars,Brisbane Heat,False,Brisbane Heat,0,Win
1152563,2019-02-08,"Brisbane Cricket Ground, Woolloongabba, Brisbane",1,Melbourne Stars,Brisbane Heat,15,117,4,90,7.8,False,,,,,,6,Brisbane Heat,Melbourne Stars,Brisbane Heat,False,Brisbane Heat,0,Win
1152563,2019-02-08,"Brisbane Cricket Ground, Woolloongabba, Brisbane",1,Melbourne Stars,Brisbane Heat,20,156,8,120,7.8,False,,,,,,2,Brisbane Heat,Melbourne Stars,Brisbane Heat,False,Brisbane Heat,0,Win
1152563,2019-02-08,"Brisbane Cricket Ground, Woolloongabba, Brisbane",2,Brisbane Heat,Melbourne Stars,6,94,0,36,15.666666666666666,True,156.0,63.0,14.0,84.0,4.5,10,Brisbane Heat,Melbourne Stars,Brisbane Heat,True,Brisbane Heat,1,Win
1152563,2019-02-08,"Brisbane Cricket Ground, Woolloongabba, Brisbane",2,Brisbane Heat,Melbourne Stars,10,158,0,60,15.8,True,156.0,0.0,10.0,60.0,0.0,10,Brisbane Heat,Melbourne Stars,Brisbane Heat,True,Brisbane Heat,1,Win
1152564,2019-02-09,Adelaide Oval,1,Perth Scorchers,Adelaide Strikers,6,48,1,36,8.0,False,,,,,,9,Adelaide Strikers,Perth Scorchers,Adelaide Strikers,False,Adelaide Strikers,0,Win
1152564,2019-02-09,Adelaide Oval,1,Perth Scorchers,Adelaide Strikers,10,74,3,60,7.4,False,,,,,,7,Adelaide Strikers,Perth Scorchers,Adelaide Strikers,False,Adelaide Strikers,0,Win
1152564,2019-02-09,Adelaide Oval,1,Perth Scorchers,Adelaide Strikers,15,125,4,90,8.333333333333334,False,,,,,,6,Adelaide Strikers,Perth Scorchers,Adelaide Strikers,False,Adelaide Strikers,0,Win
1152564,2019-02-09,Adelaide Oval,1,Perth Scorchers,Adelaide Strikers,20,174,6,120,8.7,False,,,,,,4,Adelaide Strikers,Perth Scorchers,Adelaide Strikers,False,Adelaide Strikers,0,Win
1152564,2019-02-09,Adelaide Oval,2,Adelaide Strikers,Perth Scorchers,6,55,2,36,9.166666666666666,True,174.0,120.0,14.0,84.0,8.571428571428571,8,Adelaide Strikers,Perth Scorchers,Adelaide Strikers,True,Adelaide Strikers,1,Win
1152564,2019-02-09,Adelaide Oval,2,Adelaide Strikers,Perth Scorchers,10,83,3,60,8.3,True,174.0,92.0,10.0,60.0,9.2,7,Adelaide Strikers,Perth Scorchers,Adelaide Strikers,True,Adelaide Strikers,1,Win
1152564,2019-02-09,Adelaide Oval,2,Adelaide Strikers,Perth Scorchers,15,138,3,90,9.2,True,174.0,37.0,5.0,30.0,7.4,7,Adelaide Strikers,Perth Scorchers,Adelaide Strikers,True,Adelaide Strikers,1,Win
1152564,2019-02-09,Adelaide Oval,2,Adelaide Strikers,Perth Scorchers,20,175,5,120,8.75,True,174.0,0.0,0.0,0.0,0.0,5,Adelaide Strikers,Perth Scorchers,Adelaide Strikers,True,Adelaide Strikers,1,Win
1152565,2019-02-09,"Manuka Oval, Canberra",1,Hobart Hurricanes,Sydney Thunder,6,50,2,36,8.333333333333334,False,,,,,,8,Sydney Thunder,Hobart Hurricanes,Sydney Thunder,False,Sydney Thunder,0,Win
1152565,2019-02-09,"Manuka Oval, Canberra",1,Hobart Hurricanes,Sydney Thunder,10,73,3,60,7.3,False,,,,,,7,Sydney Thunder,Hobart Hurricanes,Sydney Thunder,False,Sydney Thunder,0,Win
1152565,2019-02-09,"Manuka Oval, Canberra",1,Hobart Hurricanes,Sydney Thunder,15,116,3,90,7.733333333333333,False,,,,,,7,Sydney Thunder,Hobart Hurricanes,Sydney Thunder,False,Sydney Thunder,0,Win
1152565,2019-02-09,"Manuka Oval, Canberra",2,Sydney Thunder,Hobart Hurricanes,6,63,2,36,10.5,True,165.0,103.0,14.0,84.0,7.357142857142857,8,Sydney Thunder,Hobart Hurricanes,Sydney Thunder,True,Sydney Thunder,1,Win
1152565,2019-02-09,"Manuka Oval, Canberra",2,Sydney Thunder,Hobart Hurricanes,10,88,5,60,8.8,True,165.0,78.0,10.0,60.0,7.8,5,Sydney Thunder,Hobart Hurricanes,Sydney Thunder,True,Sydney Thunder,1,Win
1152565,2019-02-09,"Manuka Oval, Canberra",2,Sydney Thunder,Hobart Hurricanes,15,135,5,90,9.0,True,165.0,31.0,5.0,30.0,6.2,5,Sydney Thunder,Hobart Hurricanes,Sydney Thunder,True,Sydney Thunder,1,Win
1152566,2019-02-10,Melbourne Cricket Ground,1,Melbourne Stars,Sydney Sixers,6,39,1,36,6.5,False,,,,,,9,Melbourne Stars,Sydney Sixers,Melbourne Stars,True,Melbourne Stars,1,Win
1152566,2019-02-10,Melbourne Cricket Ground,1,Melbourne Stars,Sydney Sixers,10,63,2,60,6.3,False,,,,,,8,Melbourne Stars,Sydney Sixers,Melbourne Stars,True,Melbourne Stars,1,Win
1152566,2019-02-10,Melbourne Cricket Ground,1,Melbourne Stars,Sydney Sixers,15,91,3,90,6.066666666666666,False,,,,,,7,Melbourne Stars,Sydney Sixers,Melbourne Stars,True,Melbourne Stars,1,Win
1152566,2019-02-10,Melbourne Cricket Ground,1,Melbourne Stars,Sydney Sixers,20,168,6,120,8.4,False,,,,,,4,Melbourne Stars,Sydney Sixers,Melbourne Stars,True,Melbourne Stars,1,Win
1152566,2019-02-10,Melbourne Cricket Ground,2,Sydney Sixers,Melbourne Stars,6,46,4,36,7.666666666666667,True,168.0,123.0,14.0,84.0,8.785714285714286,6,Melbourne Stars,Sydney Sixers,Melbourne Stars,False,Melbourne Stars,0,Win
1152566,2019-02-10,Melbourne Cricket Ground,2,Sydney Sixers,Melbourne Stars,10,59,7,60,5.9,True,168.0,110.0,10.0,60.0,11.0,3,Melbourne Stars,Sydney Sixers,Melbourne Stars,False,Melbourne Stars,0,Win
1152567,2019-02-14,"Bellerive Oval, Hobart",1,Hobart Hurricanes,Melbourne Stars,6,42,3,36,7.0,False,,,,,,7,Hobart Hurricanes,Melbourne Stars,Hobart Hurricanes,True,Melbourne Stars,0,Loss
1152567,2019-02-14,"Bellerive Oval, Hobart",1,Hobart Hurricanes,Melbourne Stars,10,68,3,60,6.8,False,,,,,,7,Hobart Hurricanes,Melbourne Stars,Hobart Hurricanes,True,Melbourne Stars,0,Loss
1152567,2019-02-14,"Bellerive Oval, Hobart",1,Hobart Hurricanes,Melbourne Stars,15,112,3,90,7.466666666666667,False,,,,,,7,Hobart Hurricanes,Melbourne Stars,Hobart Hurricanes,True,Melbourne Stars,0,Loss
1152567,2019-02-14,"Bellerive Oval, Hobart",1,Hobart Hurricanes,Melbourne Stars,20,153,7,120,7.65,False,,,,,,3,Hobart Hurricanes,Melbourne Stars,Hobart Hurricanes,True,Melbourne Stars,0,Loss
1152567,2019-02-14,"Bellerive Oval, Hobart",2,Melbourne Stars,Hobart Hurricanes,6,46,1,36,7.666666666666667,True,153.0,108.0,14.0,84.0,7.714285714285714,9,Hobart Hurricanes,Melbourne Stars,Hobart Hurricanes,False,Melbourne Stars,1,Loss
1152567,2019-02-14,"Bellerive Oval, Hobart",2,Melbourne Stars,Hobart Hurricanes,10,83,3,60,8.3,True,153.0,71.0,10.0,60.0,7.1,7,Hobart Hurricanes,Melbourne Stars,Hobart Hurricanes,False,Melbourne Stars,1,Loss
1152567,2019-02-14,"Bellerive Oval, Hobart",2,Melbourne Stars,Hobart Hurricanes,15,117,4,90,7.8,True,153.0,37.0,5.0,30.0,7.4,6,Hobart Hurricanes,Melbourne Stars,Hobart Hurricanes,False,Melbourne Stars,1,Loss
1152568,2019-02-15,"Docklands Stadium, Melbourne",1,Sydney Sixers,Melbourne Renegades,6,58,0,36,9.666666666666666,False,,,,,,10,Melbourne Renegades,Sydney Sixers,Melbourne Renegades,False,Melbourne Renegades,0,Win
1152568,2019-02-15,"Docklands Stadium, Melbourne",1,Sydney Sixers,Melbourne Renegades,10,100,1,60,10.0,False,,,,,,9,Melbourne Renegades,Sydney Sixers,Melbourne Renegades,False,Melbourne Renegades,0,Win
1152568,2019-02-15,"Docklands Stadium, Melbourne",1,Sydney Sixers,Melbourne Renegades,15,142,2,90,9.466666666666667,False,,,,,,8,Melbourne Renegades,Sydney Sixers,Melbourne Renegades,False,Melbourne Renegades,0,Win
1152568,2019-02-15,"Docklands Stadium, Melbourne",1,Sydney Sixers,Melbourne Renegades,20,180,3,120,9.0,False,,,,,,7,Melbourne Renegades,Sydney Sixers,Melbourne Renegades,False,Melbourne Renegades,0,Win
1152568,2019-02-15,"Docklands Stadium, Melbourne",2,Melbourne Renegades,Sydney Sixers,6,55,2,36,9.166666666666666,True,180.0,126.0,14.0,84.0,9.0,8,Melbourne Renegades,Sydney Sixers,Melbourne Renegades,True,Melbourne Renegades,1,Win
1152568,2019-02-15,"Docklands Stadium, Melbourne",2,Melbourne Renegades,Sydney Sixers,10,90,2,60,9.0,True,180.0,91.0,10.0,60.0,9.1,8,Melbourne Renegades,Sydney Sixers,Melbourne Renegades,True,Melbourne Renegades,1,Win
1152568,2019-02-15,"Docklands Stadium, Melbourne",2,Melbourne Renegades,Sydney Sixers,15,132,5,90,8.8,True,180.0,49.0,5.0,30.0,9.8,5,Melbourne Renegades,Sydney Sixers,Melbourne Renegades,True,Melbourne Renegades,1,Win
1152568,2019-02-15,"Docklands Stadium, Melbourne",2,Melbourne Renegades,Sydney Sixers,20,184,7,120,9.2,True,180.0,0.0,0.0,0.0,0.0,3,Melbourne Renegades,Sydney Sixers,Melbourne Renegades,True,Melbourne Renegades,1,Win
1152569,2019-02-17,"Docklands Stadium, Melbourne",1,Melbourne Renegades,Melbourne Stars,6,47,3,36,7.833333333333333,False,,,,,,7,Melbourne Stars,Melbourne Renegades,Melbourne Renegades,True,Melbourne Renegades,1,Win
1152569,2019-02-17,"Docklands Stadium, Melbourne",1,Melbourne Renegades,Melbourne Stars,10,65,4,60,6.5,False,,,,,,6,Melbourne Stars,Melbourne Renegades,Melbourne Renegades,True,Melbourne Renegades,1,Win
